0.432307692,0.43410256399999997,0.437307692,0.44076923100000004,0.446794872,0.45820512799999996,0.472948718,0.474358974,0.475897436,0.47653846200000005,0.48294871799999994,0.49192307700000004,0.5016666670000001,0.512564103,0.521410256,0.533076923,0.551923077,0.566538462,0.564871795,0.551538462,0.552051282,0.5638461539999999,0.574487179,0.576666667,0.584230769,0.58474359,0.595512821,0.6079487179999999,0.616923077,0.623076923
0.294358974,0.292948718,0.29397435899999996,0.295384615,0.295,0.301153846,0.313589744,0.320128205,0.324230769,0.323589744,0.329871795,0.33666666700000003,0.341025641,0.34884615399999996,0.355641026,0.363461538,0.37576923100000004,0.39243589700000003,0.39871794899999996,0.395128205,0.39205128200000006,0.39602564100000004,0.40269230799999994,0.40346153799999995,0.405897436,0.41474359,0.42346153799999997,0.433589744,0.443974359,0.452692308
0.5261428570000001,0.541142857,0.533857143,0.504571429,0.491,0.49864285700000005,0.5111428570000001,0.5291428570000001,0.540642857,0.535285714,0.5205,0.541642857,0.561571429,0.562357143,0.541785714,0.523928571,0.517285714,0.5154285710000001,0.541928571,0.573428571,0.592214286,0.576142857,0.576357143,0.579142857,0.5642857139999999,0.546,0.546785714,0.536285714,0.542,0.552714286
0.019666667,0.019666667,0.019666667,0.014428571000000001,0.013595238,0.013595238,0.013595238,0.016095238,0.016809524,0.016809524,0.016785714,0.016785714,0.016785714,0.011547618999999999,0.003214286,0.003214286,0.003214286,0.003214286,0.01452381,0.016666667,0.016666667,0.014166666999999999,0.020119048,0.020595238000000002,0.020595238000000002,0.020595238000000002,0.020595238000000002,0.020595238000000002,0.020595238000000002,0.020690476
0.571428571,0.571428571,0.5,0.428571429,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.5,0.428571429,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.214285714,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.214285714,0.28571428600000004,0.35714285700000004,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429
0.355,0.35845238100000004,0.35714285700000004,0.357619048,0.360714286,0.36988095200000004,0.38357142899999996,0.392261905,0.394761905,0.39154761899999996,0.39309523799999996,0.39916666700000003,0.409642857,0.413928571,0.424285714,0.433809524,0.44607142899999996,0.46154761899999996,0.46809523799999997,0.46583333299999996,0.46285714299999997,0.47,0.47345238100000003,0.47702381,0.482857143,0.490595238,0.498333333,0.511428571,0.5221428570000001,0.531547619
0.431666667,0.43452381,0.43547619,0.43535714299999995,0.441904762,0.453690476,0.47,0.47714285700000003,0.479047619,0.47452381,0.47833333299999997,0.485833333,0.50047619,0.505,0.517261905,0.527380952,0.541785714,0.558690476,0.563333333,0.556666667,0.550595238,0.562142857,0.566071429,0.571309524,0.579880952,0.586666667,0.592142857,0.605833333,0.616071429,0.625357143
0.29059523800000003,0.293809524,0.293571429,0.293928571,0.292857143,0.297261905,0.310238095,0.322738095,0.325952381,0.325238095,0.327142857,0.331190476,0.338690476,0.34309523799999997,0.35071428600000004,0.359047619,0.36988095200000004,0.38297619,0.393571429,0.3975,0.39559523799999996,0.396428571,0.39809523799999996,0.401309524,0.40178571399999996,0.411190476,0.41964285700000004,0.42940476200000005,0.44107142899999996,0.452738095
0.511466667,0.529266667,0.534,0.525933333,0.4946,0.4898,0.5026,0.532266667,0.5422,0.5376,0.5348,0.531133333,0.5428666670000001,0.5628,0.550266667,0.5272,0.511733333,0.508733333,0.529466667,0.566733333,0.589933333,0.592933333,0.5862666670000001,0.573533333,0.561866667,0.5549333329999999,0.547666667,0.5392,0.531266667,0.5374
0.018355556000000002,0.018355556000000002,0.018355556000000002,0.018355556000000002,0.013466667,0.012688888999999998,0.012688888999999998,0.015022222,0.015688888999999998,0.015688888999999998,0.015688888999999998,0.015666667,0.015666667,0.015666667,0.010777778,0.003,0.003,0.003,0.013555556000000002,0.015555556000000002,0.015555556000000002,0.015555556000000002,0.019444443999999998,0.019222222,0.019222222,0.019222222,0.019222222,0.019222222,0.019222222,0.019311111000000002
0.533333333,0.533333333,0.533333333,0.46666666700000003,0.4,0.333333333,0.333333333,0.4,0.46666666700000003,0.46666666700000003,0.4,0.333333333,0.26666666699999997,0.26666666699999997,0.2,0.133333333,0.133333333,0.133333333,0.2,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.4
0.35144444399999997,0.35600000000000004,0.35866666700000005,0.35600000000000004,0.35700000000000004,0.365888889,0.379,0.38988888899999996,0.39633333299999995,0.395,0.39355555600000003,0.395222222,0.404111111,0.412222222,0.41811111100000004,0.429555556,0.440444444,0.453444444,0.460111111,0.46399999999999997,0.465777778,0.47055555600000004,0.472111111,0.471777778,0.478777778,0.48622222200000004,0.496666667,0.507222222,0.5191111110000001,0.529666667
0.42877777799999994,0.43377777799999995,0.43577777799999995,0.43377777799999995,0.43677777799999995,0.448666667,0.465,0.47411111100000003,0.481333333,0.477555556,0.47633333299999997,0.481333333,0.49422222200000004,0.5036666670000001,0.509888889,0.523111111,0.535888889,0.5487777779999999,0.556222222,0.555777778,0.555444444,0.560111111,0.564333333,0.563666667,0.574666667,0.582444444,0.593444444,0.602,0.613555556,0.624
0.285777778,0.290333333,0.29433333300000003,0.293555556,0.291666667,0.29511111100000004,0.306,0.319,0.32799999999999996,0.326777778,0.328444444,0.328555556,0.333444444,0.340777778,0.345222222,0.35422222200000003,0.365333333,0.377,0.384666667,0.39277777799999997,0.39777777799999997,0.399444444,0.39833333299999996,0.397111111,0.39988888899999997,0.40700000000000003,0.41600000000000004,0.425444444,0.436666667,0.449444444
0.50325,0.5153125,0.5233125,0.5265625,0.51525,0.49325,0.4940625,0.5229375,0.5443125,0.53925,0.537,0.543875,0.5329375,0.5451875,0.5514375,0.5360625,0.5155625,0.5040625,0.5223125,0.5535,0.582625,0.59075,0.601375,0.583,0.5576875,0.55325,0.5559375,0.5405,0.5343125,0.527625
0.017208333,0.017208333,0.017208333,0.017208333,0.017208333,0.012625,0.011895833,0.014083333,0.014708333,0.014708333,0.014708333,0.014708333,0.0146875,0.0146875,0.0146875,0.010104166999999999,0.0028125,0.0028125,0.012708333,0.014583333,0.014583333,0.014583333,0.020416667,0.018645833,0.018020833,0.018020833,0.018020833,0.018020833,0.018020833,0.018104167
0.5,0.5,0.5,0.5,0.4375,0.375,0.3125,0.375,0.4375,0.4375,0.4375,0.375,0.3125,0.25,0.25,0.1875,0.125,0.125,0.1875,0.25,0.3125,0.3125,0.375,0.375,0.3125,0.3125,0.3125,0.3125,0.3125,0.375
0.348020833,0.352604167,0.35635416700000005,0.3575,0.355520833,0.36208333299999995,0.3746875,0.38520833299999996,0.39385416700000003,0.396458333,0.39666666700000003,0.39552083299999996,0.400104167,0.406875,0.41625,0.4234375,0.436041667,0.44770833299999996,0.45260416700000006,0.456770833,0.4640625,0.4728125,0.4725,0.470625,0.47375,0.4821875,0.4921875,0.505104167,0.5146875,0.526354167
0.42510416700000003,0.4309375,0.435,0.434166667,0.43520833299999995,0.4434375,0.459583333,0.46916666700000004,0.478229167,0.47979166700000003,0.4790625,0.47927083299999995,0.48947916700000005,0.49760416700000004,0.5083333329999999,0.515833333,0.531354167,0.5428125,0.547083333,0.549583333,0.5546875,0.5640625,0.562291667,0.5621875,0.567291667,0.577395833,0.5890625,0.6026041670000001,0.609479167,0.6211458329999999
0.283020833,0.285833333,0.291041667,0.294270833,0.291458333,0.293854167,0.3034375,0.314479167,0.324166667,0.328645833,0.3296875,0.3296875,0.330833333,0.33572916700000005,0.342916667,0.34885416700000005,0.360416667,0.37229166700000005,0.378958333,0.384479167,0.39333333299999995,0.40125,0.40104166700000005,0.397395833,0.39604166700000004,0.404895833,0.41177083299999995,0.42166666700000005,0.4325,0.44479166700000006
0.510588235,0.5073529410000001,0.510529412,0.516941176,0.516470588,0.512764706,0.497058824,0.513705882,0.534823529,0.541411765,0.538588235,0.545411765,0.544823529,0.535705882,0.535529412,0.5379999999999999,0.524588235,0.5081176470000001,0.5171176470000001,0.545352941,0.569235294,0.583823529,0.598823529,0.597411765,0.5675294120000001,0.549823529,0.554294118,0.548705882,0.535823529,0.530705882
0.016196078,0.016196078,0.016196078,0.016196078,0.016196078,0.016196078,0.011882353,0.013254901999999999,0.013843137,0.013843137,0.013843137,0.013843137,0.013843137,0.013823529,0.013823529,0.013823529,0.009509804,0.0026470590000000002,0.011960783999999999,0.01372549,0.01372549,0.01372549,0.019215686000000003,0.019607843,0.01754902,0.016960784,0.016960784,0.016960784,0.016960784,0.017039216
0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.352941176,0.352941176,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.352941176,0.294117647,0.235294118,0.235294118,0.176470588,0.117647059,0.176470588,0.235294118,0.294117647,0.294117647,0.352941176,0.41176470600000004,0.352941176,0.294117647,0.294117647,0.294117647,0.294117647,0.352941176
0.349019608,0.349313725,0.353137255,0.35539215700000004,0.356960784,0.36039215700000005,0.370588235,0.380784314,0.389215686,0.394117647,0.397941176,0.39833333299999996,0.40009803899999996,0.402941176,0.410980392,0.421372549,0.429901961,0.443137255,0.447254902,0.449901961,0.457254902,0.470784314,0.474509804,0.471078431,0.47254902,0.47725490200000004,0.488039216,0.5003921570000001,0.512254902,0.521764706
0.42607843100000004,0.42735294100000004,0.43225490200000005,0.433529412,0.435490196,0.44156862700000005,0.45401960799999996,0.463823529,0.47333333299999997,0.47696078399999997,0.48107843100000003,0.48166666700000005,0.487058824,0.49294117600000004,0.502352941,0.514019608,0.524019608,0.538137255,0.5415686270000001,0.541372549,0.548921569,0.562843137,0.565882353,0.560392157,0.565686275,0.570294118,0.583921569,0.597941176,0.6096078429999999,0.616862745
0.28323529399999997,0.28323529399999997,0.28676470600000004,0.291176471,0.292254902,0.293529412,0.301764706,0.311568627,0.319607843,0.325,0.33127451,0.33078431399999997,0.331764706,0.333137255,0.33803921600000003,0.34647058799999997,0.355,0.36725490200000005,0.374411765,0.379117647,0.385490196,0.396862745,0.402647059,0.4,0.39637254899999996,0.400980392,0.409509804,0.41735294100000003,0.42852941200000005,0.440392157
0.521888889,0.514055556,0.503277778,0.505222222,0.5079444439999999,0.514055556,0.515277778,0.515444444,0.525444444,0.532611111,0.540666667,0.546444444,0.546222222,0.5467777779999999,0.527111111,0.5237222220000001,0.527055556,0.517055556,0.520222222,0.539166667,0.560666667,0.571111111,0.591833333,0.5952222220000001,0.5820000000000001,0.5595555560000001,0.551,0.547555556,0.5438333329999999,0.532333333
0.015666667,0.015296296000000001,0.015296296000000001,0.015296296000000001,0.015296296000000001,0.015296296000000001,0.015296296000000001,0.013166667,0.013074074,0.013074074,0.013074074,0.013074074,0.013074074,0.013074074,0.013055556000000001,0.013055556000000001,0.013055556000000001,0.008981481,0.011296296,0.012962963000000001,0.012962963000000001,0.012962963000000001,0.018148148,0.018518519,0.018518519,0.016574073999999998,0.016018519,0.016018519,0.016018519,0.016092593
0.5,0.444444444,0.444444444,0.444444444,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.38888888899999996,0.333333333,0.27777777800000003,0.222222222,0.222222222,0.166666667,0.166666667,0.222222222,0.27777777800000003,0.27777777800000003,0.333333333,0.38888888899999996,0.38888888899999996,0.333333333,0.27777777800000003,0.27777777800000003,0.27777777800000003,0.333333333
0.353148148,0.350185185,0.35,0.352407407,0.355,0.361481481,0.368518519,0.376574074,0.384814815,0.389722222,0.395648148,0.399444444,0.4025,0.402777778,0.40703703700000005,0.41611111100000003,0.42759259299999997,0.436944444,0.442962963,0.445,0.450740741,0.46398148100000003,0.4725,0.473055556,0.47287037,0.475925926,0.483055556,0.496018519,0.507407407,0.5190740739999999
0.43120370399999997,0.42814814799999995,0.428796296,0.431018519,0.434814815,0.441481481,0.451666667,0.45833333299999995,0.46805555600000004,0.47240740700000006,0.47833333299999997,0.483425926,0.488888889,0.490462963,0.497685185,0.508055556,0.5218518520000001,0.530833333,0.537222222,0.536481481,0.541203704,0.556944444,0.56462963,0.563888889,0.563796296,0.5686111110000001,0.576851852,0.592592593,0.604814815,0.616574074
0.287685185,0.283425926,0.284259259,0.28712963,0.28944444399999997,0.294166667,0.301018519,0.309537037,0.316574074,0.320648148,0.327685185,0.332222222,0.332685185,0.33388888899999997,0.335462963,0.34166666700000003,0.352407407,0.361759259,0.369537037,0.374814815,0.38037037,0.38925925899999997,0.39842592600000004,0.401574074,0.39888888899999997,0.40101851899999996,0.40555555600000004,0.414907407,0.42407407399999997,0.43620370399999997
0.521315789,0.5245789470000001,0.509842105,0.498631579,0.497315789,0.5061052629999999,0.516368421,0.531736842,0.5264736839999999,0.523842105,0.532368421,0.5479999999999999,0.547157895,0.5479999999999999,0.538052632,0.516368421,0.5141052629999999,0.519789474,0.5280526320000001,0.540947368,0.5539999999999999,0.562894737,0.579368421,0.588789474,0.580736842,0.573684211,0.560157895,0.544789474,0.5429999999999999,0.540105263
0.01554386,0.014842105,0.014491228,0.014491228,0.014491228,0.014491228,0.014491228,0.016333333000000002,0.013000000000000001,0.012385965,0.012385965,0.012385965,0.012385965,0.012385965,0.012385965,0.012368421000000001,0.012368421000000001,0.012368421000000001,0.016842105,0.012280702,0.012280702,0.012280702,0.017192982,0.01754386,0.01754386,0.01754386,0.015701754,0.015175438999999999,0.015175438999999999,0.015245614
0.526315789,0.473684211,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.263157895,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.21052631600000002,0.263157895,0.263157895,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.31578947399999996,0.263157895,0.263157895,0.31578947399999996
0.35482456100000004,0.354035088,0.350789474,0.349473684,0.35219298200000004,0.359385965,0.36912280700000005,0.374298246,0.380614035,0.38552631600000004,0.391403509,0.397192982,0.40333333299999996,0.40491228100000004,0.40666666700000004,0.41210526299999994,0.422280702,0.434385965,0.43710526299999997,0.44105263200000006,0.446052632,0.45745614,0.465964912,0.47122807,0.47464912299999995,0.47605263200000003,0.481491228,0.490877193,0.502894737,0.514122807
0.432982456,0.43289473700000003,0.42947368399999997,0.427807018,0.432368421,0.44052631600000003,0.451052632,0.45587719299999996,0.46263157899999996,0.46745614,0.473947368,0.480701754,0.490175439,0.492017544,0.495087719,0.5033333329999999,0.515789474,0.528421053,0.530350877,0.532631579,0.5365789470000001,0.549210526,0.558947368,0.562807018,0.566929825,0.566666667,0.574912281,0.585438596,0.599385965,0.611666667
0.290701754,0.28763157899999997,0.284385965,0.284736842,0.285701754,0.291403509,0.30122807,0.308421053,0.314385965,0.317719298,0.323421053,0.32877193,0.333947368,0.334649123,0.336052632,0.339035088,0.34754386,0.358947368,0.36421052600000003,0.370175439,0.37622807,0.384210526,0.391140351,0.397631579,0.40043859600000004,0.403157895,0.40535087700000005,0.410877193,0.421403509,0.43157894700000005
0.51315,0.5239,0.52005,0.5051,0.49145,0.4961,0.5087,0.53195,0.5414,0.5249,0.52405,0.53975,0.5486,0.5488,0.53965,0.5273,0.5076,0.50785,0.5301,0.54735,0.55495,0.55645,0.57115,0.5771,0.57535,0.5729,0.57355,0.5538,0.5406,0.5395
0.014766666999999999,0.014766666999999999,0.0141,0.013766667,0.013766667,0.013766667,0.013766667,0.015516667,0.016016667,0.01235,0.011766667,0.011766667,0.011766667,0.011766667,0.011766667,0.011766667,0.01175,0.01175,0.019666667,0.0175,0.011666667,0.011666667,0.016333333000000002,0.016666667,0.016666667,0.016666667,0.016666667,0.014916667,0.014416667,0.014483333000000001
0.5,0.5,0.45,0.4,0.4,0.4,0.4,0.45,0.45,0.4,0.35,0.35,0.35,0.35,0.35,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.3,0.35,0.35,0.35,0.35,0.3,0.25,0.3
0.35416666700000005,0.35558333299999995,0.354416667,0.35025,0.349416667,0.3565,0.36675,0.37458333299999996,0.37825,0.3815,0.38733333299999995,0.393083333,0.401,0.405583333,0.4085,0.4115,0.41816666700000005,0.429,0.434666667,0.43558333299999996,0.44225,0.452666667,0.45966666700000003,0.465083333,0.47283333299999997,0.47758333299999994,0.481333333,0.489,0.497666667,0.5095
0.433666667,0.4345,0.43391666700000003,0.4285,0.42925,0.43791666700000004,0.449666667,0.455083333,0.460083333,0.46233333299999996,0.46916666700000004,0.476416667,0.48725,0.49308333299999996,0.496333333,0.500583333,0.510916667,0.522333333,0.528083333,0.526333333,0.5329166670000001,0.544416667,0.5515,0.5575,0.56575,0.5695,0.57275,0.5831666670000001,0.59225,0.606166667
0.28725,0.2905,0.288333333,0.284833333,0.2835,0.28775,0.29825,0.30825,0.313083333,0.315583333,0.3205,0.324666667,0.33058333300000003,0.33575,0.33666666700000003,0.339416667,0.34475,0.354,0.361416667,0.36508333299999995,0.37175,0.38008333299999997,0.38625,0.39075,0.39675,0.404416667,0.40716666700000004,0.410416667,0.41725,0.42866666700000006
0.522238095,0.516,0.5196190479999999,0.515047619,0.497952381,0.490571429,0.499047619,0.523904762,0.541142857,0.539190476,0.525047619,0.53147619,0.540714286,0.5500952379999999,0.5408095239999999,0.529333333,0.5184285710000001,0.5019523810000001,0.518238095,0.548380952,0.560380952,0.557238095,0.564619048,0.569380952,0.564857143,0.568142857,0.572809524,0.566857143,0.549380952,0.537380952
0.014063492,0.014063492,0.014063492,0.013428571,0.013111111000000002,0.013111111000000002,0.013111111000000002,0.014777778,0.015253968,0.015253968,0.011761905,0.011206348999999999,0.011206348999999999,0.011206348999999999,0.011206348999999999,0.011206348999999999,0.011206348999999999,0.011190476000000001,0.018730159,0.02015873,0.016666667,0.011111111000000002,0.015555556000000002,0.015873016,0.015873016,0.015873016,0.015873016,0.015873016,0.014206348999999998,0.013793651
0.523809524,0.47619047600000003,0.47619047600000003,0.428571429,0.380952381,0.380952381,0.380952381,0.428571429,0.47619047600000003,0.428571429,0.380952381,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.28571428600000004,0.23809523800000001,0.23809523800000001,0.28571428600000004,0.28571428600000004,0.23809523800000001,0.28571428600000004,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.28571428600000004,0.28571428600000004
0.35206349200000003,0.354920635,0.35587301600000004,0.353730159,0.35015873,0.353650794,0.363650794,0.37206349200000005,0.378333333,0.379206349,0.383412698,0.389126984,0.396904762,0.40325396799999996,0.408968254,0.413015873,0.41730158700000003,0.424761905,0.42952381,0.433333333,0.43698412700000006,0.44873015899999996,0.455,0.45912698399999996,0.46690476200000003,0.47571428600000004,0.482539683,0.488492063,0.495555556,0.5042063489999999
0.429603175,0.435079365,0.435396825,0.43277777799999995,0.42984127,0.43468254,0.446746032,0.45357142899999997,0.45912698399999996,0.459920635,0.46420634899999996,0.47174603200000004,0.482857143,0.49015873,0.49714285700000005,0.5015079370000001,0.507936508,0.517380952,0.5223015870000001,0.524365079,0.526904762,0.540555556,0.546825397,0.55047619,0.5605555560000001,0.5682539679999999,0.57515873,0.580714286,0.589761905,0.599047619
0.286904762,0.28722222199999997,0.29103174600000004,0.288571429,0.283650794,0.285555556,0.29444444399999997,0.305079365,0.312698413,0.314285714,0.318333333,0.321825397,0.32658730199999997,0.332460317,0.337619048,0.33984127,0.34484127,0.35103174600000003,0.35658730200000005,0.36238095200000003,0.36682539700000005,0.375634921,0.38222222200000006,0.386111111,0.390238095,0.40071428600000003,0.40817460299999997,0.41190476200000004,0.41650793700000005,0.424365079
0.521136364,0.524545455,0.512272727,0.5148636360000001,0.507772727,0.49681818200000005,0.493636364,0.514,0.533045455,0.539045455,0.5386818179999999,0.532090909,0.532772727,0.5425,0.542409091,0.530909091,0.520772727,0.512545455,0.512136364,0.536227273,0.560772727,0.562318182,0.565,0.563227273,0.558045455,0.558454545,0.568272727,0.566454545,0.562045455,0.5459090910000001
0.013424242,0.013424242,0.013424242,0.013424242,0.012818182,0.012515152,0.012515152,0.014106061000000001,0.014560606,0.014560606,0.014560606,0.011227273000000001,0.01069697,0.01069697,0.01069697,0.01069697,0.01069697,0.01069697,0.017878788,0.019242423999999998,0.019242423999999998,0.015909091,0.014848485,0.015151515,0.015151515,0.015151515,0.015151515,0.015151515,0.015151515,0.013621211999999999
0.5,0.5,0.454545455,0.454545455,0.409090909,0.363636364,0.363636364,0.409090909,0.454545455,0.454545455,0.409090909,0.363636364,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.272727273,0.272727273,0.272727273,0.318181818,0.272727273,0.272727273,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818,0.318181818
0.34871212100000004,0.35287878799999994,0.35522727299999995,0.355151515,0.35348484799999996,0.35416666700000005,0.36060606100000003,0.368863636,0.37575757600000004,0.37924242399999997,0.381136364,0.38530303,0.392954545,0.399242424,0.406590909,0.413257576,0.41848484799999996,0.423636364,0.425454545,0.428484848,0.434772727,0.44340909100000003,0.451136364,0.45469697,0.46113636399999997,0.46992424200000005,0.480530303,0.48931818200000005,0.494772727,0.501893939
0.42643939399999997,0.431136364,0.435909091,0.43424242399999996,0.433863636,0.435,0.44325757600000004,0.450606061,0.4575,0.45901515200000004,0.461818182,0.466893939,0.478106061,0.485833333,0.494166667,0.502045455,0.5084848479999999,0.514242424,0.517575758,0.519015152,0.525,0.534469697,0.543030303,0.5460606060000001,0.553712121,0.563181818,0.573712121,0.582651515,0.587121212,0.596363636
0.282575758,0.286893939,0.287878788,0.291136364,0.287272727,0.285606061,0.292045455,0.301136364,0.309469697,0.313863636,0.316969697,0.31969697,0.323787879,0.32856060600000003,0.334393939,0.340606061,0.345,0.35083333299999997,0.353636364,0.35772727299999996,0.36416666700000005,0.37075757600000003,0.37787878799999997,0.38227272700000003,0.38583333299999995,0.394318182,0.404469697,0.412651515,0.417651515,0.423333333
0.515913043,0.523391304,0.520608696,0.5080434779999999,0.507913043,0.50626087,0.49947826100000003,0.5081739129999999,0.5231739129999999,0.531391304,0.538565217,0.544826087,0.5333043479999999,0.534826087,0.5354782610000001,0.532869565,0.522652174,0.5150434779999999,0.521826087,0.529608696,0.5486086960000001,0.562608696,0.569521739,0.563652174,0.552652174,0.552217391,0.5589999999999999,0.562391304,0.561869565,0.558173913
0.01284058,0.01284058,0.01284058,0.01284058,0.01284058,0.01226087,0.011971013999999999,0.013492754,0.013927536,0.013927536,0.013927536,0.013927536,0.01073913,0.010231884,0.010231884,0.010231884,0.010231884,0.010231884,0.017115942,0.018405796999999998,0.018405796999999998,0.018405796999999998,0.019275362,0.014492753999999998,0.014492753999999998,0.014492753999999998,0.014492753999999998,0.014492753999999998,0.014492753999999998,0.014550725
0.47826087,0.47826087,0.47826087,0.434782609,0.434782609,0.39130434799999997,0.347826087,0.39130434799999997,0.434782609,0.434782609,0.434782609,0.39130434799999997,0.347826087,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.304347826,0.347826087
0.34326087,0.34963768100000003,0.35326087,0.35456521700000004,0.35485507200000005,0.35717391299999995,0.360797101,0.365724638,0.372536232,0.37673913,0.381086957,0.383043478,0.389130435,0.39536231899999996,0.402608696,0.410797101,0.418478261,0.42449275399999997,0.42434782600000004,0.424637681,0.430072464,0.44101449299999995,0.44594202899999996,0.45101449299999996,0.456811594,0.464275362,0.47478260899999997,0.48710144899999996,0.495289855,0.500869565
0.42108695700000004,0.428043478,0.43210144899999997,0.434782609,0.435217391,0.438623188,0.44318840600000003,0.447101449,0.454492754,0.457463768,0.460869565,0.464492754,0.473188406,0.48115942,0.489855072,0.49898550700000005,0.508695652,0.5144927539999999,0.514565217,0.5146376810000001,0.519855072,0.532318841,0.537101449,0.542463768,0.549347826,0.556521739,0.568623188,0.580942029,0.5886956520000001,0.593550725
0.27702898600000003,0.282753623,0.287536232,0.288115942,0.28978260899999997,0.288985507,0.291811594,0.298550725,0.305507246,0.310724638,0.316449275,0.318333333,0.321666667,0.32579710100000003,0.33057971,0.337391304,0.345507246,0.350724638,0.35333333299999997,0.35485507200000005,0.35963768100000004,0.368043478,0.37311594200000003,0.37811594200000004,0.382173913,0.389927536,0.398188406,0.408913043,0.418115942,0.424130435
0.512333333,0.5182916670000001,0.5196666670000001,0.516208333,0.5016666670000001,0.506458333,0.508416667,0.513166667,0.517208333,0.522,0.53125,0.544458333,0.545458333,0.53525,0.528416667,0.526625,0.524875,0.517083333,0.523833333,0.538166667,0.54175,0.550875,0.5695,0.568041667,0.5535,0.547291667,0.5529999999999999,0.55375,0.5581666670000001,0.5581666670000001
0.012305556,0.012305556,0.012305556,0.012305556,0.012305556,0.012305556,0.01175,0.012930556000000001,0.013347221999999999,0.013347221999999999,0.013347221999999999,0.013347221999999999,0.013347221999999999,0.010291667,0.009805556,0.009805556,0.009805556,0.009805556,0.016402778,0.017652778,0.017638888999999998,0.017638888999999998,0.021527777999999997,0.01875,0.013888889,0.013888889,0.013888889,0.013888889,0.013888889,0.013944443999999999
0.5,0.45833333299999995,0.45833333299999995,0.45833333299999995,0.41666666700000005,0.41666666700000005,0.375,0.375,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.375,0.333333333,0.291666667,0.291666667,0.291666667,0.291666667,0.333333333,0.333333333,0.333333333,0.291666667,0.333333333,0.333333333,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.333333333
0.33770833299999997,0.344375,0.350138889,0.352708333,0.354305556,0.358333333,0.363402778,0.365694444,0.369375,0.373611111,0.378611111,0.38291666700000004,0.386805556,0.391597222,0.39875,0.406805556,0.415902778,0.424236111,0.42513888899999996,0.42361111100000004,0.426319444,0.43625,0.44354166700000003,0.44604166700000003,0.453194444,0.46,0.46916666700000004,0.481319444,0.49291666700000003,0.501111111
0.414861111,0.422847222,0.42909722200000006,0.431180556,0.43569444399999996,0.43972222200000005,0.446319444,0.446875,0.45097222200000003,0.454583333,0.459305556,0.46347222200000004,0.470625,0.476319444,0.485208333,0.49465277799999996,0.505486111,0.514444444,0.514791667,0.511875,0.515625,0.527083333,0.5349305560000001,0.536805556,0.545763889,0.552222222,0.5620138889999999,0.575763889,0.5868055560000001,0.5947916670000001
0.272708333,0.277430556,0.283541667,0.287777778,0.28694444399999997,0.291319444,0.294791667,0.298055556,0.30284722199999997,0.306875,0.313333333,0.317777778,0.320277778,0.323680556,0.327847222,0.333611111,0.342222222,0.35097222200000006,0.353125,0.35451388899999997,0.356805556,0.363541667,0.37041666700000003,0.373541667,0.37819444399999996,0.38625,0.39381944399999996,0.402708333,0.414305556,0.42430555600000003
0.51284,0.51476,0.5149199999999999,0.51548,0.50976,0.50052,0.50852,0.5212,0.52164,0.51632,0.5222399999999999,0.5372,0.54508,0.54684,0.52908,0.5202,0.5192,0.51944,0.52544,0.5394399999999999,0.54948,0.5442,0.55796,0.56808,0.55812,0.54832,0.54824,0.5482,0.55004,0.55476
0.011813333,0.011813333,0.011813333,0.011813333,0.011813333,0.011813333,0.011813333,0.01268,0.012813333,0.012813333,0.012813333,0.012813333,0.012813333,0.012813333,0.00988,0.009413333000000001,0.009413333000000001,0.009413333000000001,0.015746667,0.016946667,0.016946667,0.016933333000000002,0.020666667,0.020933333000000002,0.018000000000000002,0.013333333000000001,0.013333333000000001,0.013333333000000001,0.013333333000000001,0.013386667
