0.5242,0.5306,0.535133333,0.5396,0.542266667,0.545466667,0.5479999999999999,0.551466667,0.553333333,0.553333333,0.5547333329999999,0.5564,0.558533333,0.5610666670000001,0.563666667,0.5669333329999999,0.571533333,0.576066667,0.577733333,0.578666667,0.579466667,0.579333333,0.5806,0.5832666670000001,0.585933333,0.587466667,0.5872,0.5864,0.587533333,0.5886
0.5759615379999999,0.559884615,0.554192308,0.5569615379999999,0.5611538460000001,0.565423077,0.5700384620000001,0.581615385,0.598653846,0.617307692,0.633961538,0.639961538,0.643423077,0.6409999999999999,0.6507307689999999,0.654807692,0.661076923,0.6733076920000001,0.691115385,0.699192308,0.694615385,0.690576923,0.705615385,0.718923077,0.724153846,0.732923077,0.748115385,0.765269231,0.781653846,0.795884615
0.004423077,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.004166667,0.006217949,0.011474358999999998,0.012820513,0.017564103,0.021730769,0.020448718,0.020512821,0.043205127999999995,0.049038462000000005,0.049038462000000005,0.049038462000000005,0.06378205099999999,0.063589744,0.063589744,0.063589744,0.06903846200000001,0.07070512799999999,0.072564103,0.073333333,0.078653846,0.08525641,0.088974359,0.093846154
0.5,0.46153846200000004,0.5,0.5,0.5,0.5,0.46153846200000004,0.5,0.538461538,0.576923077,0.615384615,0.615384615,0.615384615,0.653846154,0.692307692,0.692307692,0.692307692,0.7307692309999999,0.7307692309999999,0.692307692,0.653846154,0.615384615,0.615384615,0.615384615,0.615384615,0.653846154,0.653846154,0.692307692,0.692307692,0.7307692309999999
0.596538462,0.604230769,0.609102564,0.612307692,0.615576923,0.618076923,0.62025641,0.621923077,0.6216666670000001,0.6186538460000001,0.615833333,0.616153846,0.616923077,0.620192308,0.621474359,0.62474359,0.62775641,0.6301923079999999,0.631282051,0.631602564,0.63474359,0.637435897,0.636730769,0.636089744,0.63775641,0.638653846,0.636089744,0.633717949,0.6333333329999999,0.63275641
0.6867307690000001,0.695897436,0.701025641,0.7029487179999999,0.706089744,0.7085256409999999,0.712115385,0.712371795,0.7087820509999999,0.702628205,0.6974358970000001,0.696089744,0.695384615,0.6985897440000001,0.697628205,0.69974359,0.700705128,0.7006410259999999,0.699487179,0.699807692,0.705384615,0.709807692,0.707307692,0.7037179490000001,0.7042948720000001,0.7035897440000001,0.697307692,0.693205128,0.689935897,0.687179487
0.521730769,0.526666667,0.533974359,0.5375,0.541730769,0.5455769229999999,0.546538462,0.549935897,0.553461538,0.5535897439999999,0.552884615,0.5540384620000001,0.556346154,0.558333333,0.561730769,0.565064103,0.568974359,0.573717949,0.576794872,0.57724359,0.578205128,0.579871795,0.580064103,0.581089744,0.583782051,0.586730769,0.58724359,0.587628205,0.587884615,0.588846154
0.587888889,0.570666667,0.555074074,0.553111111,0.555,0.559814815,0.566666667,0.579888889,0.594259259,0.6094074070000001,0.625888889,0.640888889,0.6480740739999999,0.644518519,0.651444444,0.659,0.6597777779999999,0.667074074,0.682481481,0.6939629629999999,0.6972222220000001,0.691444444,0.696444444,0.71062963,0.7232222220000001,0.7271111109999999,0.739222222,0.752962963,0.76862963,0.7858518520000001
0.006111111,0.0042592590000000005,0.004012346,0.004012346,0.004012346,0.004012346,0.004012346,0.005987654,0.011049383000000001,0.012345678999999998,0.01691358,0.021851852,0.022345679,0.019753086,0.041604938,0.047283951,0.047222222,0.047222222,0.061419753,0.061419753,0.061234567999999996,0.061234567999999996,0.066481481,0.06808642,0.069938272,0.070617284,0.075864198,0.082098765,0.085679012,0.09037037
0.518518519,0.481481481,0.481481481,0.481481481,0.481481481,0.481481481,0.481481481,0.481481481,0.518518519,0.5555555560000001,0.592592593,0.62962963,0.62962963,0.62962963,0.666666667,0.703703704,0.666666667,0.703703704,0.740740741,0.703703704,0.666666667,0.62962963,0.62962963,0.62962963,0.62962963,0.62962963,0.666666667,0.666666667,0.703703704,0.703703704
0.594506173,0.600061728,0.606481481,0.6109259260000001,0.615308642,0.61845679,0.619320988,0.620555556,0.621728395,0.6200617279999999,0.616296296,0.6141358020000001,0.614444444,0.6182098770000001,0.619444444,0.6224074070000001,0.626358025,0.629012346,0.6300617279999999,0.631049383,0.632469136,0.636296296,0.637222222,0.636234568,0.636358025,0.638333333,0.6373456789999999,0.6358641979999999,0.634506173,0.633703704
0.683209877,0.6903086420000001,0.698703704,0.702160494,0.706481481,0.7089506170000001,0.709814815,0.71037037,0.70962963,0.705123457,0.698209877,0.6941975309999999,0.692222222,0.6972222220000001,0.696358025,0.698271605,0.700740741,0.700555556,0.6992592590000001,0.700123457,0.702098765,0.707777778,0.708395062,0.705555556,0.7040740740000001,0.705,0.700432099,0.69654321,0.6929629629999999,0.68882716
0.521296296,0.524197531,0.530061728,0.5362962960000001,0.53962963,0.544938272,0.546604938,0.54845679,0.55191358,0.553703704,0.553148148,0.552283951,0.554074074,0.5562345679999999,0.559074074,0.563148148,0.567098765,0.57117284,0.574506173,0.576358025,0.576851852,0.578641975,0.580555556,0.580555556,0.581666667,0.58462963,0.58654321,0.587654321,0.589012346,0.589135802
0.588464286,0.582357143,0.565642857,0.5539999999999999,0.5513571429999999,0.553928571,0.561214286,0.576285714,0.592142857,0.604785714,0.617964286,0.632857143,0.648678571,0.648964286,0.6544642860000001,0.659392857,0.663642857,0.665607143,0.676142857,0.685535714,0.69225,0.6940714290000001,0.6970714290000001,0.7016071429999999,0.7150714290000001,0.726107143,0.733392857,0.744214286,0.756642857,0.7731428570000001
0.005940476,0.005892857,0.004107143,0.003869048,0.003869048,0.003869048,0.003869048,0.00577381,0.010654762,0.011904762,0.016309524,0.021071429,0.022440476,0.021607143,0.040119048,0.045595237999999996,0.045595237999999996,0.045535714000000005,0.05922619,0.05922619,0.05922619,0.059047619,0.06410714299999999,0.065654762,0.067440476,0.06815476200000001,0.073154762,0.07928571400000001,0.082619048,0.08714285699999999
0.535714286,0.5,0.5,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.46428571399999996,0.5,0.5,0.535714286,0.571428571,0.607142857,0.642857143,0.642857143,0.642857143,0.6785714290000001,0.6785714290000001,0.6785714290000001,0.7142857140000001,0.7142857140000001,0.6785714290000001,0.642857143,0.642857143,0.642857143,0.642857143,0.642857143,0.642857143,0.6785714290000001,0.6785714290000001,0.7142857140000001
0.59452381,0.59797619,0.6023809520000001,0.6083333329999999,0.613869048,0.618095238,0.619642857,0.619642857,0.620416667,0.6201785710000001,0.617738095,0.614642857,0.612559524,0.61577381,0.617559524,0.620416667,0.6240476189999999,0.627619048,0.628928571,0.629880952,0.631904762,0.634047619,0.636130952,0.63672619,0.636488095,0.636964286,0.637083333,0.637083333,0.636547619,0.6348214289999999
0.6817857140000001,0.6867857140000001,0.6932142859999999,0.699880952,0.705595238,0.70922619,0.7101785709999999,0.7082142859999999,0.707797619,0.7060714290000001,0.70077381,0.695059524,0.690535714,0.694107143,0.695119048,0.69702381,0.6992857140000001,0.700595238,0.69922619,0.699880952,0.702321429,0.70452381,0.706488095,0.706666667,0.705833333,0.704761905,0.7019047620000001,0.699583333,0.696190476,0.6917857140000001
0.522797619,0.523690476,0.527559524,0.532440476,0.5383928570000001,0.542797619,0.545952381,0.548452381,0.550416667,0.552202381,0.55327381,0.552559524,0.552380952,0.554047619,0.55702381,0.560535714,0.565178571,0.5692857139999999,0.57202381,0.5741666670000001,0.576011905,0.5773214289999999,0.5793452379999999,0.581011905,0.581130952,0.582559524,0.58452381,0.5869642860000001,0.588988095,0.590178571
0.582275862,0.583103448,0.577103448,0.5642413789999999,0.552275862,0.550448276,0.555482759,0.570689655,0.588241379,0.60237931,0.6132068970000001,0.624965517,0.640655172,0.649517241,0.658413793,0.662034483,0.663862069,0.669137931,0.6744137929999999,0.679310345,0.6841724140000001,0.68937931,0.699413793,0.7020344829999999,0.7062068970000001,0.7181379309999999,0.7322068970000001,0.738413793,0.748068966,0.761413793
0.005735631999999999,0.005735631999999999,0.005689655,0.003965517,0.003735632,0.003735632,0.003735632,0.005574713,0.010287356,0.011494253000000001,0.015747126,0.020344828,0.021666667,0.021724137999999997,0.041206897,0.044022989000000005,0.044022989000000005,0.044022989000000005,0.057183908,0.057183908,0.057183908,0.057183908,0.061896552,0.063390805,0.065114943,0.06580459799999999,0.070689655,0.076551724,0.079885057,0.084137931
0.551724138,0.517241379,0.517241379,0.482758621,0.448275862,0.448275862,0.448275862,0.482758621,0.517241379,0.517241379,0.551724138,0.5862068970000001,0.620689655,0.655172414,0.655172414,0.655172414,0.655172414,0.689655172,0.689655172,0.689655172,0.689655172,0.655172414,0.655172414,0.655172414,0.655172414,0.655172414,0.655172414,0.655172414,0.689655172,0.689655172
0.5944252870000001,0.5978735629999999,0.600287356,0.604310345,0.611264368,0.616609195,0.619252874,0.619942529,0.61954023,0.618965517,0.6179310339999999,0.6160919539999999,0.6131034479999999,0.613908046,0.615229885,0.6185632179999999,0.6220689660000001,0.625344828,0.627586207,0.628793103,0.630747126,0.633448276,0.633965517,0.635689655,0.6369540229999999,0.6370689660000001,0.635804598,0.63683908,0.637701149,0.636781609
0.681494253,0.6852873559999999,0.6897126440000001,0.69454023,0.703275862,0.708275862,0.7104022990000001,0.70862069,0.705804598,0.7044252870000001,0.70183908,0.6976436779999999,0.691494253,0.6924137929999999,0.692183908,0.6958045979999999,0.698045977,0.6991954020000001,0.699310345,0.699827586,0.7020114940000001,0.704655172,0.703390805,0.704885057,0.706896552,0.706436782,0.7017816090000001,0.7010344829999999,0.699137931,0.6949425290000001
0.521321839,0.525057471,0.5269540229999999,0.5299425289999999,0.534597701,0.541494253,0.543850575,0.5477586210000001,0.550344828,0.550747126,0.55183908,0.552701149,0.5526436779999999,0.5524137929999999,0.554885057,0.558505747,0.5625862070000001,0.5673563220000001,0.570172414,0.571781609,0.573908046,0.576494253,0.578045977,0.5798275860000001,0.581551724,0.582011494,0.582528736,0.585,0.588275862,0.590114943
0.574666667,0.5773,0.578,0.575366667,0.562233333,0.551366667,0.5520666670000001,0.5648333329999999,0.582433333,0.5982666670000001,0.6106,0.620133333,0.6327666670000001,0.641733333,0.6586333329999999,0.6656,0.666266667,0.669166667,0.677533333,0.677533333,0.6782,0.681666667,0.6947,0.7041333329999999,0.706466667,0.709466667,0.7243,0.7371,0.7423333329999999,0.752966667
0.005544444,0.005544444,0.005544444,0.0055,0.003833333,0.0036111109999999997,0.0036111109999999997,0.005388889,0.009944444,0.011111111000000002,0.015222221999999999,0.019666667,0.020944444,0.021,0.040666667000000004,0.04494444400000001,0.042555555999999994,0.042555555999999994,0.055333333,0.055277778,0.055277778,0.055277778,0.06,0.061277778,0.062944444,0.063611111,0.068333333,0.074055556,0.07722222200000001,0.081444444
0.533333333,0.533333333,0.533333333,0.5,0.46666666700000003,0.433333333,0.433333333,0.46666666700000003,0.5,0.533333333,0.533333333,0.566666667,0.6,0.6333333329999999,0.666666667,0.666666667,0.6333333329999999,0.666666667,0.7,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.7
0.592666667,0.597666667,0.600111111,0.6022222220000001,0.6072777779999999,0.614,0.617777778,0.619555556,0.619833333,0.618166667,0.616833333,0.6163333329999999,0.614555556,0.614388889,0.613444444,0.6162777779999999,0.620222222,0.623388889,0.625388889,0.6275,0.6296666670000001,0.632277778,0.633388889,0.633611111,0.6359444439999999,0.6375,0.6359444439999999,0.635611111,0.637444444,0.637888889
0.6797777779999999,0.6848888890000001,0.6881666670000001,0.6911111109999999,0.698,0.705944444,0.7094444440000001,0.708888889,0.706277778,0.702611111,0.7003888890000001,0.698777778,0.6941111109999999,0.693277778,0.6906111109999999,0.6929444440000001,0.6968333329999999,0.698,0.698,0.699888889,0.701888889,0.704277778,0.703555556,0.7019444440000001,0.7051666670000001,0.7074444440000001,0.7035,0.7009444440000001,0.700555556,0.697833333
0.5187222220000001,0.523555556,0.528166667,0.529277778,0.532111111,0.5377222220000001,0.542555556,0.545666667,0.549611111,0.550666667,0.550444444,0.551333333,0.5527777779999999,0.552666667,0.553277778,0.5563888889999999,0.5605555560000001,0.564777778,0.568277778,0.57,0.5716111110000001,0.5744444439999999,0.5772222220000001,0.578555556,0.580388889,0.582388889,0.5820000000000001,0.583055556,0.586333333,0.589388889
